Unnamed: 0,Smartphone users in millions
2022*,4.06
2021*,3.97
2020*,3.86
2019*,3.74
2018*,3.59
2017*,3.42
2016,3.22
2015,2.97
