Unnamed: 0,Percentage of population
No high school diploma,25.9%
"High school, no college",12.7%
Some college,8.4%
Bachelor's degree or higher,4.4%
