Unnamed: 0,Box office in euros
Quo Vado? (2015),65336749
Sole a catinelle (2013),51936318
Che bella giornata (2011),43474047
La vita è bella (1997),31231984
Benvenuti al Sud (2010),29873491
Chiedimi se sono felice (2000),28458894
Natale sul Nilo (2002),28296128
Il ciclone (1996),28085461
Benvenuti al Nord (2012),27178307
Pinocchio (2002),26197231
