Unnamed: 0,Share of respondents
High school or less,61%
Some college,75%
College +,74%
