Unnamed: 0,Rate per 100 inhabitants
Africa,0.4
Arab States,8.1
Asia & Pacific,14.4
World,14.9
CIS,19.8
The Americas,22.0
Europe,31.9
